,,Mario,Donkey Kong,Link,Samus & Dark Samus,Yoshi,Kirby,Fox,Pikachu,Luigi,Ness,Captain Falcon,Jigglypuff,Peach & Daisy,Bowser,Ice Climbers,Sheik,Zelda,Dr. Mario,Pichu,Falco,Marth,Lucina (Echo),Young Link,Ganondorf,Mewtwo,Roy,Chrom (Echo),Mr. Game & Watch,Meta Knight,Pit & Dark Pit,Zero Suit Samus,Wario,Snake,Ike,Pokemon Trainer,Diddy Kong,Lucas,Sonic,King Dedede,Olimar,Lucario,R.O.B.,Toon Link,Wolf,Villager,Mega Man,Wii Fit Trainer,Rosalina & Luma,Little Mac,Greninja,Mii Fighter (Brawler),Mii Fighter (Swordfighter),Mii Fighter (Gunner),Palutena,Pac-Man,Robin,Shulk,Bowser Jr.,Duck Hunt,Ryu,Ken (Echo),Cloud,Corrin,Bayonetta,Inkling,Ridley,Simon & Richter,King K. Rool,Isabelle,Incineroar,Piranha Plant,Joker,Hero,Banjo,Terry,Byleth,Min Min,Steve,Sephiroth,Aegis,Kazuya,Sora
,Avg winrate,"48,44%","49,66%","49,39%","50,91%","50,54%","50,54%","49,66%","46,87%","50,85%","49,27%","50,05%","47,24%","50,82%","49,03%","52,55%","49,34%","49,39%","49,60%","49,56%","50,03%","47,59%","47,29%","51,80%","49,20%","49,54%","47,64%","49,39%","51,46%","50,82%","48,27%","49,57%","48,61%","51,23%","49,78%","49,63%","52,52%","47,50%","51,15%","50,61%","50,59%","49,81%","51,31%","50,78%","49,09%","49,70%","52,35%","50,94%","51,54%","50,10%","50,44%","51,20%","51,19%","51,67%","49,17%","50,06%","49,86%","50,29%","50,76%","53,22%","50,16%","50,12%","48,89%",49%,"50,44%","48,86%","49,56%","51,41%","49,99%","50,42%","48,83%","49,54%","47,24%","49,76%","52,56%",51%,"47,81%","51,01%","52,03%","48,26%","49,51%","50,42%","47,76%"
Mario,"48,44%","50,01%","43,85%","51,18%","45,90%","52,96%","51,91%","53,44%","43,62%","60,30%","46,01%","46,34%","51,76%","50,24%","46,68%","65,27%","50,24%","49,95%","54,86%","49,80%","47,59%","57,15%","55,63%","49,75%","51,98%","49,32%","50,90%","49,19%","58,15%","50,56%","49,16%","50,70%","51,62%","49,97%","42,41%","50,58%","47,88%","54,68%","48,85%","42,63%","49,22%","46,87%","43,14%","50,00%","50,51%","49,35%","49,72%","48,29%","54,26%","55,27%","49,98%","53,71%","48,33%","45,27%","49,13%","51,11%","46,64%","52,30%","45,38%","49,78%","49,81%","48,98%","49,83%","50,72%","54,16%","43,91%","50,49%","46,89%","44,72%","52,12%","49,08%","47,64%","49,52%","47,68%","46,33%","54,68%","51,95%","46,70%","55,18%","50,42%","51,15%","57,78%","51,19%"
Donkey Kong,"49,66%","56,40%","49,98%","53,20%","51,24%","47,00%","47,65%","56,39%","57,36%","55,97%","52,22%","53,51%","49,48%","51,94%","54,31%","55,05%","51,80%","45,92%","49,82%","53,36%","57,22%","41,66%","48,54%","58,71%","49,76%","40,34%","47,27%","49,75%","54,27%","58,66%","49,84%","49,71%","53,00%","46,63%","39,54%","51,06%","45,37%","45,96%","50,12%","53,57%","49,61%","43,23%","51,60%","51,72%","44,25%","55,97%","59,02%","50,08%","61,56%","40,31%","48,41%","51,65%","50,24%","50,05%","57,57%","44,09%","54,50%","47,67%","50,74%","57,87%","47,90%","49,89%","42,77%","43,89%","53,34%","52,85%","46,97%","51,97%","50,19%","49,98%","44,76%","58,75%","49,07%","40,62%","48,76%","48,65%","51,01%","43,75%","50,58%","46,67%","43,30%","47,10%","56,83%"
Link,"49,39%","48,49%","46,54%","49,88%","51,36%","47,52%","54,11%","44,17%","53,08%","50,10%","46,81%","48,27%","47,60%","49,80%","51,95%","51,91%","47,67%","58,12%","50,04%","58,97%","50,36%","55,19%","50,29%","38,83%","49,85%","43,83%","49,97%","50,46%","51,38%","54,05%","47,67%","48,88%","50,03%","52,52%","49,62%","49,90%","45,53%","47,78%","54,02%","50,38%","49,43%","50,84%","46,10%","42,68%","47,49%","47,90%","46,90%","46,49%","46,87%","46,32%","49,34%","50,68%","52,01%","46,23%","53,23%","44,98%","47,06%","53,49%","49,65%","49,11%","45,13%","47,16%","49,97%","48,18%","56,85%","46,34%","50,03%","52,48%","51,51%","47,54%","57,79%","54,34%","47,99%","50,41%","51,70%","50,73%","53,30%","50,93%","48,92%","51,81%","50,16%","55,14%","48,25%"
Samus & Dark Samus,"50,91%","54,44%","48,56%","48,19%","49,98%","42,98%","43,27%","52,97%","47,77%","40,11%","50,26%","49,31%","50,94%","42,81%","48,69%","55,77%","53,54%","56,96%","49,22%","42,11%","59,57%","49,29%","50,78%","47,49%","49,80%","61,25%","52,20%","50,14%","51,94%","53,88%","54,30%","59,77%","49,43%","50,08%","50,18%","45,32%","47,39%","48,14%","43,73%","49,90%","66,00%","53,25%","49,86%","48,34%","51,73%","60,83%","47,09%","51,35%","59,36%","51,74%","48,89%","49,39%","53,67%","53,78%","49,67%","39,77%","43,18%","44,05%","45,76%","65,12%","46,73%","47,41%","50,13%","44,78%","53,74%","47,74%","47,47%","46,03%","49,62%","57,07%","46,26%","47,97%","50,17%","50,13%","54,54%","49,55%","42,62%","54,45%","52,94%","50,86%","51,50%","49,36%","41,43%"
Yoshi,"50,54%","46,69%","53,11%","52,37%","56,89%","50,01%","47,64%","49,81%","41,67%","55,03%","45,72%","48,05%","43,30%","50,21%","53,47%","53,53%","44,89%","50,31%","53,61%","37,87%","47,69%","56,35%","52,92%","53,72%","52,83%","51,71%","52,46%","53,59%","46,66%","38,33%","50,39%","48,67%","47,32%","43,27%","52,13%","47,26%","49,50%","41,01%","51,66%","50,21%","49,89%","49,69%","42,56%","56,24%","52,50%","50,42%","47,20%","55,03%","49,08%","57,17%","46,19%","48,18%","50,20%","47,19%","50,18%","54,00%","47,74%","49,41%","44,96%","60,10%","51,20%","46,18%","55,76%","57,68%","56,51%","44,05%","49,62%","46,87%","52,85%","49,71%","56,13%","56,33%","48,86%","52,26%","53,01%","53,27%","50,08%","42,80%","49,50%","50,27%","50,67%","54,32%","53,85%"
Kirby,"50,54%","48,11%","52,57%","45,78%","56,56%","52,48%","50,11%","48,60%","48,40%","63,36%","51,86%","44,36%","54,95%","50,94%","51,73%","50,79%","45,60%","47,33%","50,84%","43,90%","40,74%","53,84%","50,38%","51,16%","47,74%","51,77%","43,23%","42,73%","61,11%","51,99%","46,37%","46,16%","49,38%","59,71%","55,80%","52,38%","47,18%","52,60%","55,46%","53,70%","50,73%","51,09%","55,72%","57,16%","44,10%","41,04%","49,75%","39,82%","49,36%","37,03%","47,91%","44,73%","50,54%","49,69%","38,45%","57,76%","49,63%","47,80%","50,73%","53,94%","50,30%","41,43%","49,99%","58,62%","50,14%","50,42%","52,46%","50,62%","51,35%","49,02%","47,87%","50,83%","42,44%","49,22%","50,41%","40,50%","48,28%","47,92%","56,74%","48,31%","48,58%","42,00%","65,72%"
Fox,"49,66%","46,51%","43,72%","55,78%","47,30%","50,26%","51,73%","50,08%","46,74%","64,12%","59,09%","50,01%","50,69%","54,47%","59,39%","66,51%","41,11%","50,51%","56,20%","52,20%","51,04%","50,23%","50,83%","50,83%","53,36%","41,63%","51,48%","50,22%","49,75%","41,26%","49,76%","45,25%","57,03%","50,23%","46,49%","56,13%","49,64%","50,00%","47,97%","50,19%","51,87%","49,19%","48,80%","49,86%","55,62%","50,17%","49,82%","43,44%","54,92%","53,68%","46,14%","52,02%","44,68%","44,20%","49,54%","49,51%","43,78%","50,89%","50,86%","50,03%","49,52%","51,06%","54,07%","49,32%","47,74%","47,80%","54,26%","48,03%","42,45%","50,88%","58,11%","50,67%","47,01%","44,29%","47,25%","53,37%","50,58%","44,78%","52,15%","46,94%","46,81%","59,07%","43,77%"
Pikachu,"46,87%","55,63%","42,74%","46,50%","51,18%","56,70%","50,97%","52,51%","49,77%","51,26%","64,64%","48,77%","54,53%","50,52%","48,58%","59,84%","47,18%","55,07%","64,45%","50,26%","47,54%","51,83%","49,84%","49,05%","42,01%","49,90%","47,53%","45,13%","62,85%","46,02%","50,54%","40,79%","47,63%","54,48%","55,38%","47,81%","50,49%","62,82%","46,82%","46,35%","62,89%","58,49%","47,88%","48,89%","49,71%","50,75%","43,43%","44,98%","49,88%","51,98%","49,96%","51,77%","49,69%","50,29%","46,28%","58,48%","39,90%","46,83%","49,43%","49,76%","50,89%","43,63%","49,55%","50,40%","54,03%","51,56%","46,43%","37,45%","43,96%","53,96%","52,40%","54,46%","42,56%","49,64%","53,79%","53,50%","44,89%","39,78%","50,10%","44,12%","49,59%","47,93%","47,10%"
Luigi,"50,85%","38,86%","43,87%","49,73%","59,86%","45,13%","36,58%","35,59%","47,92%","50,07%","59,57%","40,95%","45,90%","51,49%","45,67%","66,57%","44,74%","46,97%","50,85%","50,18%","43,27%","51,63%","49,98%","50,49%","49,63%","52,74%","43,05%","45,39%","47,70%","36,42%","46,30%","54,18%","44,38%","57,29%","54,93%","45,11%","48,91%","64,16%","49,00%","47,83%","49,86%","49,52%","46,67%","57,15%","47,01%","63,76%","50,51%","51,02%","65,11%","36,02%","42,67%","43,86%","49,83%","66,32%","51,95%","60,42%","62,42%","61,47%","50,12%","56,35%","48,06%","39,87%","50,46%","50,27%","50,27%","48,00%","50,40%","60,61%","45,56%","58,74%","52,63%","54,78%","47,87%","53,77%","49,95%","49,64%","46,09%","51,14%","58,15%","61,26%","50,38%","41,04%","49,74%"
Ness,"49,27%","54,15%","47,83%","52,94%","49,76%","54,04%","48,48%","41,29%","33,84%","41,15%","50,02%","44,69%","50,46%","52,88%","51,35%","53,66%","48,77%","61,20%","51,77%","41,64%","42,11%","63,76%","60,42%","48,50%","49,63%","54,06%","50,13%","50,70%","59,23%","48,67%","50,36%","50,51%","48,83%","32,65%","56,05%","46,64%","50,45%","51,47%","49,00%","59,66%","50,62%","40,24%","51,67%","49,37%","42,70%","56,10%","50,59%","44,15%","59,30%","45,95%","43,70%","49,26%","51,07%","49,38%","58,81%","54,07%","52,56%","55,82%","50,31%","50,66%","49,52%","41,64%","52,79%","60,39%","52,06%","42,12%","47,93%","56,89%","47,52%","50,66%","48,11%","52,90%","49,85%","54,33%","53,82%","48,74%","50,06%","51,11%","55,63%","52,31%","52,32%","43,08%","55,50%"
Captain Falcon,"50,05%","53,95%","46,45%","51,59%","50,64%","51,95%","55,93%","50,09%","50,92%","59,00%","55,60%","50,02%","57,69%","50,02%","49,26%","57,93%","47,61%","48,29%","51,27%","61,41%","47,27%","49,64%","49,32%","53,75%","50,29%","46,67%","50,26%","50,15%","54,97%","50,58%","43,46%","48,08%","53,13%","49,79%","47,63%","55,56%","50,29%","54,31%","53,36%","50,52%","50,10%","50,10%","51,52%","48,31%","48,61%","59,56%","52,10%","46,78%","50,83%","48,62%","45,50%","50,46%","48,46%","50,53%","47,95%","50,06%","49,63%","50,07%","50,42%","50,37%","43,50%","50,91%","46,27%","47,46%","45,81%","56,10%","53,77%","47,13%","45,44%","49,92%","50,34%","49,09%","47,07%","40,83%","49,53%","50,13%","47,97%","48,97%","50,27%","48,51%","45,66%","52,96%","49,86%"
Jigglypuff,"47,24%","47,96%","50,26%","51,50%","48,75%","55,41%","45,38%","49,22%","44,56%","53,18%","49,39%","42,65%","49,81%","58,64%","41,57%","52,44%","50,23%","55,69%","50,15%","44,35%","44,65%","47,93%","50,43%","54,90%","43,03%","49,66%","49,53%","48,64%","50,26%","45,25%","50,40%","49,57%","48,91%","59,35%","62,13%","48,93%","50,58%","45,90%","59,54%","50,82%","49,94%","49,62%","48,20%","56,27%","46,59%","44,09%","50,47%","50,42%","56,74%","44,55%","44,21%","51,80%","40,16%","48,97%","53,28%","59,40%","50,79%","49,33%","49,52%","56,73%","42,11%","46,89%","48,14%","50,69%","56,86%","42,39%","43,39%","43,85%","44,18%","49,62%","48,14%","54,42%","43,55%","50,54%","55,99%","49,88%","48,09%","33,54%","57,89%","47,12%","49,76%","51,61%","58,66%"
Peach & Daisy,"50,82%","49,63%","47,70%","50,01%","57,09%","49,67%","49,07%","45,19%","48,28%","48,51%","46,66%","49,84%","39,11%","49,95%","49,46%","55,30%","48,98%","49,19%","49,03%","46,62%","50,62%","51,11%","46,88%","50,90%","50,59%","45,20%","48,08%","47,53%","50,75%","50,06%","47,76%","46,24%","45,93%","50,15%","50,73%","49,37%","43,33%","38,02%","56,06%","51,50%","44,59%","59,50%","47,71%","50,85%","49,62%","55,04%","50,95%","56,87%","49,74%","42,87%","41,18%","49,13%","50,57%","54,07%","47,24%","54,56%","54,10%","49,94%","49,44%","62,24%","41,65%","45,81%","52,40%","48,40%","49,06%","41,53%","45,22%","50,71%","41,73%","49,33%","49,47%","45,89%","49,52%","54,76%","53,78%","54,69%","49,42%","53,51%","55,50%","50,64%","50,43%","53,03%","61,40%"
Bowser,"49,03%","53,29%","45,72%","47,80%","50,94%","46,71%","48,52%","41,02%","50,97%","53,96%","48,64%","50,59%","58,34%","50,36%","49,96%","56,45%","48,69%","52,02%","48,55%","56,96%","54,64%","47,73%","45,18%","50,55%","56,72%","50,76%","49,31%","50,00%","49,88%","50,60%","46,20%","46,09%","56,23%","49,62%","45,09%","48,50%","48,93%","49,79%","50,57%","54,73%","49,32%","49,35%","49,57%","49,60%","41,11%","49,30%","59,57%","50,08%","46,43%","50,08%","50,45%","49,32%","49,54%","51,70%","51,65%","49,41%","55,25%","49,27%","52,18%","52,24%","41,51%","49,68%","39,68%","42,21%","48,18%","49,48%","54,61%","50,37%","48,40%","46,91%","48,45%","60,84%","49,80%","43,46%","50,67%","43,25%","50,43%","49,96%","55,32%","49,47%","42,21%","59,93%","50,19%"
Ice Climbers,"52,55%","31,94%","44,26%","47,49%","43,94%","46,28%","49,24%","31,62%","36,96%","32,38%","45,72%","41,30%","46,06%","44,34%","42,20%","50,10%","48,71%","67,18%","42,45%","40,84%","32,93%","50,74%","49,54%","45,76%","43,98%","43,42%","47,54%","49,47%","49,48%","38,37%","46,25%","50,40%","37,35%","70,20%","50,49%","42,09%","43,72%","49,98%","44,18%","58,17%","47,34%","46,97%","48,50%","61,41%","38,03%","59,93%","53,52%","49,41%","49,86%","61,53%","49,87%","43,84%","57,17%","56,25%","49,50%","66,18%","60,29%","49,40%","50,47%","64,90%","49,43%","39,19%","60,35%","55,59%","28,55%","34,90%","50,54%","73,87%","57,90%","53,09%","37,92%","63,37%","48,00%","67,86%","62,69%","45,87%","52,02%","62,14%","56,51%","60,75%","58,65%","44,72%","53,50%"
Sheik,"49,34%","49,56%","47,79%","51,80%","46,27%","54,60%","54,26%","58,79%","52,36%","54,86%","51,00%","52,08%","49,34%","50,38%","50,99%","50,67%","49,83%","47,71%","51,52%","55,50%","51,82%","51,26%","50,25%","50,91%","44,00%","40,41%","50,51%","47,89%","52,61%","46,30%","52,96%","45,58%","51,19%","50,35%","49,29%","50,63%","53,25%","47,39%","49,67%","52,36%","57,82%","50,61%","43,50%","45,94%","50,32%","49,05%","48,88%","50,58%","49,70%","49,63%","50,51%","57,08%","47,03%","49,68%","47,81%","49,32%","44,24%","49,81%","49,10%","51,25%","54,36%","57,01%","49,50%","48,11%","55,56%","50,92%","49,38%","35,64%","44,59%","49,94%","56,68%","53,14%","46,78%","47,07%","50,56%","53,92%","47,46%","38,54%","54,42%","44,21%","47,03%","55,21%","47,62%"
Zelda,"49,39%","50,11%","54,06%","41,91%","43,61%","49,85%","52,85%","49,63%","44,13%","53,01%","39,00%","51,77%","43,64%","50,57%","47,97%","35,19%","51,92%","50,06%","52,35%","48,79%","51,34%","53,59%","50,65%","43,63%","46,00%","51,41%","53,83%","55,68%","37,68%","51,41%","60,31%","57,05%","50,32%","46,20%","51,14%","50,28%","54,06%","47,79%","53,79%","35,80%","45,52%","48,58%","49,90%","46,97%","54,22%","49,59%","45,95%","55,05%","45,29%","57,98%","56,51%","49,25%","50,48%","45,99%","53,95%","43,38%","45,64%","53,87%","48,02%","40,54%","55,19%","52,89%","58,92%","55,95%","52,85%","55,89%","50,12%","48,16%","48,92%","50,80%","50,07%","37,42%","50,05%","58,08%","43,92%","49,83%","58,12%","49,29%","50,22%","49,86%","52,54%","54,86%","46,56%"
Dr. Mario,"49,60%","44,98%","50,24%","49,91%","50,76%","46,71%","49,35%","44,10%","33,64%","49,32%","48,35%","48,97%","49,69%","50,93%","51,62%","56,73%","49,96%","47,81%","50,08%","49,27%","45,65%","55,62%","50,66%","43,25%","63,53%","49,07%","49,77%","50,55%","52,88%","58,50%","49,18%","49,71%","51,18%","45,63%","50,67%","47,91%","41,19%","46,96%","50,06%","49,34%","43,99%","48,06%","49,90%","46,24%","50,73%","35,76%","41,86%","36,94%","55,09%","50,67%","49,96%","50,89%","50,66%","46,31%","51,91%","48,07%","47,40%","64,78%","49,24%","34,31%","48,42%","50,09%","52,99%","53,98%","50,64%","40,34%","60,72%","55,54%","51,04%","44,26%","54,76%","48,07%","50,91%","48,40%","46,88%","50,49%","54,49%","57,49%","57,08%","56,06%","52,41%","59,99%","50,08%"
Pichu,"49,56%","49,92%","45,97%","40,01%","56,98%","61,32%","55,81%","47,34%","49,13%","49,63%","58,18%","38,07%","55,35%","52,48%","41,92%","57,68%","43,54%","50,88%","50,54%","49,73%","39,82%","50,37%","51,09%","46,60%","38,87%","53,35%","43,93%","49,12%","60,29%","40,81%","50,95%","49,59%","52,67%","60,87%","56,23%","49,64%","49,27%","58,96%","46,94%","47,52%","52,10%","55,62%","50,73%","49,32%","53,23%","60,12%","47,22%","41,81%","50,36%","48,99%","49,82%","53,09%","40,93%","59,95%","51,51%","64,32%","46,21%","49,51%","50,64%","52,00%","49,70%","45,38%","49,17%","52,19%","47,04%","49,06%","50,58%","43,40%","50,56%","55,97%","50,19%","49,37%","38,88%","49,64%","52,31%","49,44%","43,46%","46,44%","53,04%","44,84%","45,88%","41,50%","48,96%"
Falco,"50,03%","52,57%","42,76%","49,93%","40,89%","52,24%","59,42%","49,14%","52,22%","56,63%","58,13%","52,76%","55,43%","49,38%","45,09%","65,29%","47,89%","48,75%","54,53%","59,51%","50,01%","51,68%","50,55%","53,65%","49,29%","42,99%","52,88%","52,78%","50,04%","50,21%","50,70%","50,38%","52,74%","46,51%","47,51%","53,78%","55,04%","57,34%","50,32%","39,74%","60,15%","48,63%","44,68%","50,12%","52,41%","38,76%","44,84%","44,20%","50,02%","60,40%","49,74%","50,17%","50,26%","40,15%","46,29%","44,22%","38,51%","51,76%","53,94%","43,93%","50,45%","51,92%","52,32%","52,00%","48,66%","50,37%","51,44%","46,98%","50,33%","50,55%","59,29%","47,28%","51,20%","49,46%","40,37%","56,14%","49,69%","46,68%","49,09%","54,85%","49,91%","59,20%","49,14%"
Marth,"47,59%","43,49%","57,32%","45,27%","50,51%","44,61%","47,07%","49,86%","47,92%","48,87%","37,60%","50,32%","51,63%","48,92%","51,92%","49,28%","48,69%","47,01%","45,43%","49,39%","48,66%","50,06%","49,66%","49,59%","53,26%","51,04%","49,72%","46,02%","45,35%","50,63%","52,51%","49,35%","50,32%","50,57%","47,38%","50,27%","49,72%","49,14%","49,80%","57,73%","47,83%","51,67%","50,30%","44,77%","50,72%","45,69%","50,91%","49,05%","50,33%","47,87%","55,73%","48,58%","51,10%","51,68%","45,18%","50,87%","49,59%","49,99%","53,53%","43,71%","45,28%","47,61%","46,27%","54,28%","49,74%","50,90%","59,71%","50,52%","57,00%","48,47%","57,02%","51,17%","50,31%","48,80%","49,77%","50,94%","54,24%","50,34%","50,67%","55,11%","49,77%","56,15%","53,45%"
Lucina (Echo),"47,29%","44,31%","50,83%","49,21%","48,89%","47,06%","49,54%","49,10%","49,77%","49,84%","39,99%","50,14%","49,23%","51,84%","54,08%","50,10%","49,40%","49,22%","49,31%","49,38%","49,20%","50,18%","49,84%","49,28%","51,88%","50,71%","49,87%","49,11%","50,30%","49,80%","51,75%","46,46%","48,94%","50,17%","49,99%","51,25%","50,43%","49,22%","50,52%","58,67%","47,88%","50,64%","48,63%","45,41%","49,07%","48,41%","48,58%","46,09%","50,72%","48,34%","54,92%","48,95%","49,66%","51,09%","44,08%","50,45%","49,44%","48,99%","52,76%","45,23%","48,47%","48,34%","46,40%","50,55%","50,13%","50,97%","57,75%","50,85%","54,91%","42,32%","51,86%","52,36%","50,35%","45,12%","50,13%","47,12%","53,83%","49,18%","51,11%","55,76%","46,75%","54,99%","52,95%"
Young Link,"51,80%","50,05%","39,81%","61,99%","52,43%","45,68%","49,81%","49,80%","50,34%","49,42%","51,52%","45,50%","42,61%","48,88%","50,00%","54,18%","48,65%","57,14%","57,57%","53,08%","45,50%","50,60%","50,34%","49,90%","53,48%","50,05%","49,85%","51,76%","42,04%","44,64%","49,99%","45,02%","50,71%","45,41%","50,14%","40,39%","48,17%","49,07%","48,00%","43,22%","49,14%","52,51%","46,92%","49,47%","50,26%","56,39%","46,39%","49,54%","48,94%","48,43%","46,29%","53,02%","50,09%","50,02%","49,95%","53,85%","49,87%","59,48%","52,09%","56,30%","57,29%","59,31%","53,30%","49,91%","48,43%","43,78%","41,13%","59,53%","52,72%","45,68%","50,65%","49,54%","49,33%","55,20%","55,46%","54,30%","49,91%","52,49%","50,80%","48,85%","55,43%","47,92%","43,43%"
Ganondorf,"49,20%","47,83%","50,15%","50,32%","50,08%","47,21%","52,22%","46,74%","57,91%","50,34%","50,32%","49,67%","56,85%","49,30%","42,95%","55,01%","55,28%","53,99%","36,81%","59,99%","50,56%","46,18%","47,39%","46,59%","49,93%","53,89%","48,00%","52,36%","57,73%","64,38%","54,85%","46,17%","48,89%","53,40%","37,55%","54,90%","45,77%","58,98%","54,34%","58,26%","43,45%","39,53%","51,30%","48,59%","40,15%","59,72%","49,50%","49,58%","51,54%","48,63%","56,01%","46,29%","51,61%","50,17%","51,08%","44,72%","49,90%","41,69%","52,51%","57,00%","33,56%","44,63%","43,26%","43,03%","47,98%","54,47%","53,56%","57,84%","45,38%","47,46%","40,50%","52,10%","51,58%","46,63%","49,74%","40,55%","50,56%","53,16%","49,40%","46,92%","41,99%","50,09%","51,52%"
Mewtwo,"49,54%","50,93%","59,60%","55,99%","39,72%","48,63%","48,75%","58,48%","49,95%","47,79%","46,20%","53,39%","50,25%","54,28%","49,29%","55,71%","59,04%","48,91%","51,08%","46,50%","57,03%","48,99%","48,95%","49,86%","46,18%","50,10%","54,83%","53,17%","48,33%","46,89%","49,38%","52,88%","52,29%","47,75%","50,08%","49,39%","53,36%","36,82%","49,46%","42,47%","54,31%","49,73%","50,88%","49,85%","54,63%","41,93%","44,95%","46,16%","60,42%","57,98%","55,99%","52,33%","48,93%","49,75%","52,53%","49,85%","43,55%","45,39%","48,85%","53,93%","48,94%","52,24%","52,31%","50,41%","52,44%","51,52%","49,35%","48,68%","45,48%","50,81%","46,75%","43,05%","49,01%","49,72%","51,28%","54,20%","49,42%","54,66%","54,01%","48,44%","49,91%","48,96%","45,88%"
Roy,"47,64%","48,77%","52,05%","50,24%","47,58%","47,39%","55,92%","48,41%","51,68%","55,81%","49,69%","49,56%","50,75%","50,88%","50,15%","51,31%","49,14%","46,09%","50,07%","54,46%","46,96%","50,14%","50,39%","49,69%","51,33%","45,22%","49,80%","48,99%","51,34%","49,57%","50,31%","45,80%","51,78%","51,31%","44,25%","55,60%","51,94%","54,49%","47,35%","52,13%","50,18%","45,44%","47,03%","47,49%","49,74%","50,05%","47,10%","48,71%","50,28%","51,25%","55,07%","49,65%","49,70%","50,72%","43,33%","49,90%","49,49%","50,14%","47,63%","51,66%","48,53%","50,58%","44,95%","48,05%","45,94%","50,56%","55,22%","50,38%","51,19%","47,08%","51,98%","50,40%","52,88%","40,90%","44,70%","52,39%","48,51%","48,41%","50,64%","46,69%","48,12%","58,01%","50,13%"
