,,Mario,Donkey Kong,Link,Samus & Dark Samus,Yoshi,Kirby,Fox,Pikachu,Luigi,Ness,Captain Falcon,Jigglypuff,Peach & Daisy,Bowser,Ice Climbers,Sheik,Zelda,Dr. Mario,Pichu,Falco,Marth,Lucina (Echo),Young Link,Ganondorf,Mewtwo,Roy,Chrom (Echo),Mr. Game & Watch,Meta Knight,Pit & Dark Pit,Zero Suit Samus,Wario,Snake,Ike,Pokemon Trainer,Diddy Kong,Lucas,Sonic,King Dedede,Olimar,Lucario,R.O.B.,Toon Link,Wolf,Villager,Mega Man,Wii Fit Trainer,Rosalina & Luma,Little Mac,Greninja,Mii Fighter (Brawler),Mii Fighter (Swordfighter),Mii Fighter (Gunner),Palutena,Pac-Man,Robin,Shulk,Bowser Jr.,Duck Hunt,Ryu,Ken (Echo),Cloud,Corrin,Bayonetta,Inkling,Ridley,Simon & Richter,King K. Rool,Isabelle,Incineroar,Piranha Plant,Joker,Hero,Banjo,Terry,Byleth,Min Min,Steve,Sephiroth,Aegis,Kazuya,Sora
Chrom (Echo),"49,39%","50,89%","50,29%","49,49%","50,00%","46,79%","57,27%","49,92%","54,92%","54,46%","49,39%","49,24%","51,29%","52,02%","50,02%","50,28%","51,71%","44,57%","49,59%","50,63%","47,46%","54,78%","50,82%","48,50%","47,63%","47,15%","50,90%","50,06%","47,16%","53,27%","50,15%","48,79%","51,48%","49,64%","49,44%","59,60%","49,97%","54,21%","51,68%","50,04%","48,61%","42,08%","47,44%","46,09%","48,23%","41,31%","53,06%","49,31%","44,89%","50,56%","57,51%","49,52%","49,25%","50,49%","46,52%","50,76%","48,64%","50,56%","45,72%","49,17%","53,58%","51,70%","46,84%","49,34%","49,35%","54,69%","52,36%","49,15%","56,29%","49,05%","55,04%","50,66%","55,03%","44,60%","50,44%","46,92%","50,07%","58,01%","47,82%","49,62%","48,29%","55,01%","53,02%"
Mr. Game & Watch,"51,46%","41,38%","45,86%","48,66%","48,47%","53,82%","39,08%","50,55%","34,99%","52,90%","40,54%","45,32%","49,40%","49,42%","50,49%","50,31%","47,29%","63,76%","47,48%","39,20%","49,80%","55,99%","49,37%","57,60%","41,93%","52,48%","48,26%","53,67%","50,21%","50,56%","55,96%","62,46%","46,67%","36,09%","62,72%","53,19%","55,07%","50,14%","53,58%","49,85%","57,81%","50,56%","49,11%","54,30%","49,96%","37,97%","59,91%","45,58%","57,77%","53,12%","45,18%","53,59%","55,06%","48,03%","58,89%","49,54%","51,21%","54,63%","55,44%","49,70%","43,89%","34,32%","56,56%","53,61%","53,08%","47,86%","49,69%","49,70%","49,57%","54,47%","49,81%","50,10%","49,05%","60,74%","50,18%","44,75%","54,60%","51,62%","60,97%","54,02%","57,22%","42,74%","52,31%"
Meta Knight,"50,82%","49,81%","40,69%","45,30%","46,01%","61,77%","47,97%","59,29%","53,94%","63,83%","51,40%","49,31%","54,93%","49,85%","48,97%","60,93%","53,48%","48,36%","41,03%","58,93%","49,74%","49,13%","50,62%","54,67%","34,21%","53,54%","50,67%","46,30%","49,61%","49,96%","49,24%","47,84%","50,67%","56,49%","55,48%","56,42%","62,19%","42,70%","49,91%","41,46%","54,12%","51,54%","46,62%","52,93%","53,67%","47,67%","50,47%","46,74%","45,63%","47,11%","55,63%","53,30%","49,09%","50,56%","47,00%","57,28%","50,20%","57,97%","48,98%","54,40%","55,79%","54,21%","47,77%","50,04%","58,58%","56,61%","45,28%","35,98%","35,55%","53,32%","44,38%","60,93%","43,19%","47,65%","55,61%","49,62%","49,32%","36,03%","53,74%","46,55%","50,24%","45,97%","49,80%"
Pit & Dark Pit,"48,27%","50,68%","50,05%","51,75%","45,95%","49,54%","53,29%","50,22%","48,81%","53,16%","49,59%","55,87%","49,07%","51,41%","53,45%","52,67%","46,88%","40,09%","50,77%","48,57%","49,26%","47,23%","47,70%","50,53%","45,09%","50,60%","49,43%","49,85%","44,90%","50,20%","49,94%","51,27%","49,79%","48,40%","49,81%","50,06%","50,57%","50,01%","48,69%","50,58%","53,73%","49,84%","50,16%","49,94%","50,90%","42,87%","49,05%","45,03%","50,45%","55,36%","47,09%","54,56%","48,39%","49,03%","42,41%","49,99%","49,76%","49,47%","51,18%","49,57%","51,61%","56,00%","48,31%","50,23%","55,31%","50,36%","51,82%","39,64%","53,46%","47,37%","52,12%","45,49%","44,92%","44,13%","51,56%","61,85%","46,83%","48,49%","55,76%","48,52%","47,64%","59,38%","50,46%"
Zero Suit Samus,"49,57%","49,15%","50,24%","50,80%","40,68%","51,16%","53,88%","54,79%","59,44%","46,10%","49,44%","51,83%","50,08%","53,20%","53,88%","49,77%","53,89%","42,86%","50,34%","50,10%","49,60%","50,89%","53,46%","53,84%","53,68%","47,16%","54,01%","51,31%","38,54%","51,78%","48,34%","49,96%","57,33%","50,81%","51,38%","51,44%","61,45%","37,09%","54,51%","45,54%","52,40%","49,87%","47,38%","50,14%","57,26%","45,30%","49,34%","51,07%","46,49%","54,19%","51,11%","52,64%","48,07%","44,26%","47,93%","55,18%","43,12%","58,13%","49,84%","52,66%","54,30%","57,13%","52,69%","51,84%","53,44%","56,26%","44,55%","34,77%","55,32%","50,08%","49,88%","60,27%","49,73%","46,63%","51,21%","50,27%","48,38%","41,95%","45,12%","45,03%","54,78%","48,76%","48,05%"
Wario,"48,61%","48,26%","46,98%","49,76%","50,10%","52,12%","50,58%","43,38%","51,86%","54,91%","50,96%","47,00%","50,84%","53,02%","43,67%","60,20%","48,62%","49,66%","48,86%","46,95%","47,30%","49,43%","50,64%","49,08%","50,73%","47,87%","47,63%","48,60%","53,03%","49,21%","50,06%","42,83%","49,92%","52,65%","51,14%","52,25%","48,21%","47,91%","51,51%","49,53%","49,68%","49,36%","45,98%","51,85%","50,37%","50,46%","47,76%","49,01%","52,83%","46,40%","44,06%","49,01%","49,38%","49,09%","49,37%","52,47%","51,58%","49,76%","49,51%","51,28%","50,25%","52,03%","49,79%","50,63%","50,13%","47,44%","49,40%","48,14%","47,12%","52,89%","49,70%","50,38%","47,30%","50,06%","49,09%","57,29%","49,53%","42,16%","55,86%","43,28%","50,34%","56,71%","55,85%"
Snake,"51,23%","50,28%","53,79%","47,28%","50,04%","57,14%","40,29%","49,96%","44,31%","43,01%","68,94%","50,55%","38,96%","49,94%","50,13%","31,37%","49,48%","54,49%","55,06%","38,37%","53,98%","49,38%","49,65%","54,35%","46,37%","52,92%","48,12%","50,56%","64,72%","43,68%","51,87%","49,24%","46,92%","50,14%","51,08%","50,13%","47,28%","72,59%","45,31%","50,53%","50,31%","55,19%","50,03%","55,67%","51,97%","51,06%","56,74%","58,76%","49,75%","52,33%","45,80%","52,16%","52,75%","59,53%","50,68%","48,46%","48,48%","35,55%","44,83%","42,42%","58,25%","48,02%","47,65%","43,80%","40,46%","55,57%","46,72%","50,54%","53,70%","49,81%","60,74%","41,54%","53,18%","55,21%","52,82%","45,14%","49,50%","55,22%","42,31%","50,90%","52,34%","48,41%","42,90%"
Ike,"49,78%","58,18%","60,63%","50,44%","49,94%","48,29%","44,86%","53,92%","43,89%","45,76%","44,24%","52,64%","36,88%","49,39%","55,27%","49,72%","50,67%","49,26%","49,56%","43,72%","52,78%","53,43%","49,96%","49,84%","62,76%","50,17%","56,01%","51,02%","38,69%","45,08%","50,28%","48,86%","48,86%","49,54%","50,15%","54,49%","52,21%","44,56%","49,66%","50,46%","47,22%","49,67%","54,18%","48,97%","50,28%","41,89%","49,65%","48,25%","46,37%","49,88%","49,63%","51,13%","50,34%","49,07%","50,51%","49,22%","50,44%","49,52%","48,80%","49,81%","50,06%","53,07%","46,63%","51,31%","56,59%","44,80%","57,95%","55,29%","59,79%","40,66%","49,19%","51,80%","47,70%","48,39%","51,77%","45,08%","49,80%","53,94%","50,23%","47,09%","48,63%","49,99%","53,32%"
Pokemon Trainer,"49,63%","49,35%","48,92%","49,99%","54,37%","52,64%","47,88%","44,03%","51,95%","54,83%","53,50%","44,58%","50,84%","50,39%","51,51%","57,02%","49,21%","49,78%","52,26%","50,87%","46,26%","49,70%","48,10%","58,21%","44,83%","50,73%","43,49%","40,25%","47,40%","43,85%","49,69%","48,47%","47,35%","50,01%","45,76%","50,01%","50,07%","53,00%","50,56%","50,12%","53,74%","49,29%","57,07%","53,17%","47,97%","50,67%","50,93%","49,53%","40,59%","50,52%","44,48%","49,33%","49,31%","52,34%","44,31%","54,47%","60,00%","46,66%","50,30%","51,48%","61,07%","59,87%","48,75%","49,86%","50,44%","47,75%","50,14%","50,06%","51,54%","48,63%","48,87%","51,92%","47,28%","50,43%","50,48%","53,60%","48,37%","50,49%","49,16%","46,62%","45,19%","49,65%","54,70%"
Diddy Kong,"52,52%","52,36%","55,04%","54,69%","52,71%","50,56%","53,36%","50,41%","49,40%","51,32%","49,96%","49,52%","49,86%","56,93%","51,08%","56,37%","45,74%","45,17%","59,96%","50,45%","44,23%","50,11%","49,64%","51,60%","54,56%","45,98%","46,65%","49,99%","44,97%","36,98%","49,70%","36,86%","51,90%","53,13%","47,53%","49,66%","49,99%","44,62%","48,61%","44,60%","59,74%","50,31%","49,99%","51,86%","53,66%","63,12%","47,27%","55,54%","49,01%","50,47%","45,13%","52,73%","49,14%","54,91%","41,69%","60,92%","45,78%","47,55%","51,17%","57,59%","51,57%","47,55%","51,31%","49,20%","44,32%","49,86%","49,58%","48,07%","52,84%","63,72%","52,60%","51,17%","49,89%","54,05%","54,30%","49,43%","45,09%","42,10%","56,59%","42,36%","49,71%","47,11%","46,70%"
Lucas,"47,50%","44,95%","53,10%","51,20%","50,83%","57,35%","47,33%","49,65%","35,99%","36,88%","48,14%","45,56%","53,18%","59,56%","49,88%","49,67%","51,31%","51,60%","52,24%","40,82%","42,67%","50,52%","50,68%","50,27%","40,81%","62,12%","44,61%","45,64%","49,74%","55,55%","49,65%","61,36%","51,33%","29,68%","54,77%","46,72%","53,47%","49,73%","49,96%","59,71%","57,76%","49,39%","58,16%","50,34%","46,23%","48,46%","52,59%","48,87%","51,05%","44,52%","50,00%","47,82%","46,34%","50,68%","49,51%","61,46%","53,99%","49,73%","51,43%","50,71%","48,65%","45,05%","49,16%","50,97%","49,60%","46,94%","45,26%","55,92%","55,25%","52,96%","50,35%","49,63%","46,63%","52,90%","50,05%","49,94%","50,24%","51,51%","49,83%","50,34%","48,27%","47,38%","49,39%"
Sonic,"51,15%","51,44%","49,95%","45,62%","56,38%","48,51%","44,66%","52,49%","53,26%","51,34%","51,30%","46,71%","38,69%","44,08%","49,92%","55,70%","50,25%","46,11%","50,09%","52,82%","49,76%","50,57%","49,65%","51,74%","45,28%","50,10%","52,70%","48,32%","47,02%","50,13%","51,49%","45,25%","48,07%","55,11%","50,88%","49,54%","51,38%","50,39%","50,09%","47,15%","52,62%","56,80%","58,00%","51,56%","54,02%","53,61%","50,17%","52,16%","52,03%","45,28%","40,28%","56,17%","50,23%","52,94%","51,58%","50,42%","45,71%","50,61%","54,66%","57,05%","49,42%","40,47%","50,28%","63,95%","51,58%","55,02%","49,80%","38,12%","56,08%","53,97%","51,57%","50,60%","46,80%","49,55%","54,75%","53,02%","46,45%","41,12%","57,52%","50,31%","53,28%","32,32%","52,55%"
King Dedede,"50,61%","58,12%","46,51%","49,60%","50,19%","49,61%","46,67%","49,99%","53,79%","52,49%","40,14%","49,74%","48,67%","48,71%","45,03%","42,90%","47,46%","65,23%","50,86%","52,19%","60,75%","41,07%","39,94%","56,08%","41,39%","58,35%","47,29%","50,12%","50,76%","58,42%","49,97%","54,77%","50,50%","49,98%","49,79%","49,51%","55,05%","38,77%","53,15%","50,11%","49,46%","46,11%","52,00%","51,07%","49,95%","55,34%","63,22%","54,00%","49,80%","47,76%","49,09%","50,31%","55,29%","47,97%","61,00%","45,67%","54,28%","44,09%","56,21%","57,81%","39,91%","44,60%","47,60%","46,21%","62,40%","47,67%","40,47%","59,48%","49,96%","51,45%","43,71%","39,93%","52,23%","45,72%","50,53%","48,22%","44,99%","50,92%","48,53%","53,38%","48,57%","49,73%","61,05%"
Olimar,"50,59%","50,96%","50,44%","50,48%","34,16%","50,17%","49,37%","48,14%","34,46%","50,23%","49,36%","49,93%","49,80%","55,25%","50,76%","52,52%","41,48%","55,00%","56,56%","47,24%","39,42%","52,98%","52,15%","50,45%","56,92%","45,44%","49,54%","50,27%","42,68%","45,88%","45,43%","47,30%","50,23%","49,85%","53,35%","46,06%","40,89%","40,37%","47,61%","50,68%","50,02%","54,19%","50,28%","51,91%","55,16%","38,26%","43,56%","50,75%","55,36%","51,87%","46,34%","48,79%","55,38%","49,71%","44,70%","64,54%","31,53%","57,47%","45,86%","40,59%","56,54%","58,95%","67,35%","56,85%","43,74%","42,42%","52,34%","55,65%","49,52%","50,67%","55,34%","50,42%","49,55%","63,18%","38,73%","64,73%","49,22%","46,72%","49,99%","49,62%","53,82%","56,25%","55,65%"
Lucario,"49,81%","53,35%","56,70%","49,90%","47,07%","50,33%","49,10%","51,01%","40,40%","50,55%","59,91%","49,27%","50,25%","41,31%","50,66%","52,50%","49,24%","51,66%","52,09%","44,23%","51,44%","48,25%","49,17%","47,82%","60,45%","50,42%","54,54%","58,19%","49,71%","48,66%","50,20%","50,12%","50,67%","45,55%","50,53%","50,76%","49,69%","50,40%","43,95%","53,96%","46,33%","50,05%","50,30%","47,58%","55,75%","46,31%","44,90%","50,36%","49,94%","65,17%","50,29%","50,64%","52,08%","50,56%","50,61%","42,68%","45,01%","49,89%","49,30%","48,61%","52,21%","58,61%","49,67%","50,22%","41,82%","50,51%","50,33%","36,63%","49,31%","53,58%","53,70%","48,83%","49,37%","54,17%","50,03%","53,80%","47,87%","49,48%","48,10%","43,85%","50,24%","49,51%","45,46%"
R.O.B.,"51,31%","57,74%","48,44%","54,11%","50,24%","57,81%","44,41%","51,66%","52,06%","53,77%","48,37%","48,65%","51,82%","52,41%","50,58%","51,74%","56,70%","50,25%","50,53%","48,86%","55,86%","49,67%","51,33%","52,86%","48,58%","49,34%","53,07%","53,14%","51,56%","53,54%","49,79%","52,95%","54,50%","50,00%","46,00%","42,74%","50,10%","40,13%","42,34%","48,37%","49,85%","49,82%","50,11%","54,34%","43,59%","52,31%","55,28%","49,52%","55,96%","50,66%","48,73%","56,98%","50,26%","43,08%","55,04%","45,21%","51,30%","46,96%","51,86%","45,17%","51,27%","55,54%","47,94%","49,80%","60,74%","42,56%","44,69%","46,22%","44,43%","53,22%","49,79%","46,88%","50,20%","40,26%","51,49%","55,36%","49,63%","41,70%","51,81%","49,78%","51,43%","49,88%","55,88%"
Toon Link,"50,78%","50,02%","48,22%","57,54%","51,70%","43,87%","42,89%","50,45%","50,88%","43,10%","50,85%","51,92%","42,33%","49,20%","50,41%","39,70%","54,00%","53,49%","54,22%","50,47%","49,94%","56,38%","54,95%","50,22%","51,49%","50,29%","52,49%","54,49%","46,27%","47,14%","49,99%","49,86%","47,64%","44,79%","51,54%","46,77%","48,38%","49,32%","48,74%","49,22%","48,25%","52,85%","46,06%","50,05%","57,09%","50,77%","48,78%","49,32%","49,16%","47,75%","49,67%","48,12%","49,30%","49,78%","51,02%","52,78%","49,82%","60,28%","49,88%","48,99%","59,08%","56,78%","57,73%","54,80%","45,04%","41,27%","41,80%","56,78%","57,62%","49,66%","54,23%","45,90%","51,10%","57,25%","50,64%","47,69%","51,86%","54,41%","49,69%","52,35%","59,17%","42,74%","45,64%"
Wolf,"49,09%","49,54%","55,67%","52,31%","48,46%","47,78%","55,96%","44,80%","50,11%","52,96%","57,41%","51,44%","53,36%","50,32%","59,01%","60,38%","49,51%","46,02%","49,41%","46,53%","47,80%","49,30%","50,79%","49,63%","59,78%","45,69%","50,11%","52,00%","50,43%","46,65%","48,99%","42,92%","49,59%","48,52%","49,93%","52,07%","46,83%","53,53%","46,54%","50,19%","45,37%","44,50%","56,13%","43,58%","50,06%","44,91%","42,65%","46,07%","50,66%","52,97%","47,06%","47,12%","49,33%","47,23%","44,19%","47,39%","49,68%","50,95%","50,11%","43,33%","59,55%","64,00%","48,95%","47,18%","45,61%","49,85%","54,53%","48,84%","49,94%","49,45%","53,48%","49,64%","48,72%","48,99%","49,32%","55,48%","49,69%","49,45%","51,08%","46,07%","47,17%","57,60%","50,30%"
Villager,"49,70%","50,44%","43,63%","51,61%","39,32%","49,35%","58,87%","49,68%","49,13%","36,52%","43,44%","40,25%","55,80%","44,88%","50,52%","40,96%","50,63%","50,33%","64,20%","39,12%","61,06%","54,82%","51,14%","43,79%","39,51%","58,28%","49,06%","58,84%","61,66%","51,79%","57,25%","54,42%","49,26%","48,98%","58,29%","49,85%","37,77%","50,84%","46,43%","44,69%","61,00%","53,65%","47,74%","49,16%","55,11%","49,85%","52,20%","31,74%","49,88%","50,34%","51,09%","49,20%","53,00%","48,83%","58,77%","53,19%","39,22%","51,44%","38,69%","49,55%","41,22%","37,74%","62,88%","58,30%","59,09%","39,53%","44,77%","46,70%","41,50%","49,78%","56,51%","31,24%","49,44%","71,69%","41,81%","50,06%","54,09%","55,17%","47,77%","50,30%","57,63%","49,69%","54,63%"
Mega Man,"52,35%","50,71%","40,39%","53,56%","53,39%","53,37%","50,55%","50,43%","57,59%","49,93%","49,54%","48,06%","49,30%","49,25%","39,23%","47,18%","51,20%","55,04%","59,49%","52,92%","56,04%","48,94%","51,65%","53,67%","50,07%","56,29%","53,30%","46,74%","40,48%","49,67%","51,36%","50,84%","52,84%","43,70%","50,69%","49,21%","53,03%","46,25%","49,54%","36,48%","57,21%","56,25%","45,15%","51,82%","58,71%","47,52%","50,19%","48,28%","45,58%","49,38%","49,94%","50,29%","50,46%","50,33%","50,30%","49,88%","47,55%","54,02%","49,53%","45,44%","48,43%","49,56%","52,74%","52,05%","50,10%","50,39%","39,69%","50,73%","44,38%","48,69%","42,83%","37,34%","50,62%","62,10%","51,36%","51,62%","53,77%","58,70%","54,16%","45,87%","51,19%","50,99%","51,36%"
Wii Fit Trainer,"50,94%","52,02%","49,95%","53,60%","48,76%","45,06%","60,95%","57,19%","55,32%","49,24%","56,43%","53,53%","49,31%","43,24%","49,90%","50,73%","49,29%","44,72%","63,99%","58,07%","56,24%","51,43%","54,19%","50,38%","50,41%","54,50%","51,15%","50,84%","54,98%","53,29%","55,52%","48,82%","51,10%","41,71%","52,32%","50,55%","44,90%","50,81%","48,15%","46,24%","49,33%","49,71%","50,83%","50,23%","54,48%","68,82%","52,10%","50,06%","50,22%","56,66%","51,97%","50,71%","50,86%","49,11%","42,92%","42,08%","46,33%","49,86%","43,97%","42,86%","49,69%","49,81%","53,26%","52,70%","51,40%","49,66%","48,02%","50,30%","45,73%","58,11%","49,58%","42,62%","50,16%","46,69%","45,78%","49,14%","49,40%","50,24%","42,22%","53,63%","52,66%","50,17%","46,80%"
Rosalina & Luma,"51,54%","44,34%","36,81%","52,77%","39,86%","50,59%","50,55%","44,16%","50,69%","33,88%","39,07%","48,56%","40,56%","50,00%","53,52%","50,02%","49,90%","54,95%","43,88%","49,09%","49,37%","49,20%","49,26%","50,33%","47,42%","37,84%","49,11%","55,52%","41,89%","54,03%","49,06%","53,40%","45,56%","50,17%","53,90%","59,80%","50,48%","48,36%","47,58%","50,06%","43,92%","51,44%","43,64%","50,70%","49,90%","49,73%","54,35%","49,61%","49,79%","48,13%","48,96%","51,11%","55,89%","50,59%","55,93%","49,19%","50,89%","49,33%","42,84%","50,42%","49,27%","44,00%","58,94%","49,73%","55,51%","40,29%","50,22%","57,94%","51,63%","49,72%","50,81%","53,08%","49,22%","59,45%","57,12%","49,97%","58,70%","50,22%","50,77%","55,75%","51,35%","50,10%","56,43%"
Little Mac,"50,10%","44,54%","59,97%","53,69%","48,49%","43,22%","63,40%","46,59%","47,28%","63,91%","54,42%","51,60%","55,77%","56,80%","49,93%","39,91%","50,29%","42,00%","49,49%","50,64%","39,70%","52,84%","51,68%","51,15%","51,47%","42,06%","48,26%","49,64%","47,60%","52,81%","44,15%","45,81%","53,91%","48,22%","50,63%","49,57%","49,61%","55,59%","54,86%","52,60%","48,45%","34,58%","49,77%","52,43%","47,16%","49,60%","50,22%","43,90%","51,34%","50,09%","51,00%","42,10%","48,72%","51,02%","39,20%","62,02%","42,62%","51,89%","59,11%","45,92%","52,37%","49,32%","45,57%","43,22%","41,09%","53,07%","64,57%","56,35%","62,54%","49,74%","52,49%","34,59%","54,68%","42,58%","49,93%","44,16%","41,05%","62,51%","52,68%","50,01%","51,41%","53,09%","47,50%"
Greninja,"50,44%","50,08%","51,67%","50,51%","51,10%","53,87%","52,44%","54,22%","49,73%","57,51%","56,75%","54,71%","56,10%","58,56%","49,92%","50,20%","49,12%","43,19%","50,28%","49,93%","50,30%","43,07%","43,85%","53,17%","43,47%","43,80%","43,81%","42,10%","55,23%","44,43%","53,10%","48,75%","56,38%","54,43%","50,76%","55,79%","54,49%","49,66%","59,82%","51,20%","53,71%","49,73%","51,51%","50,41%","53,29%","48,59%","50,25%","48,23%","50,54%","49,18%","50,02%","51,08%","46,19%","51,65%","43,06%","51,68%","45,64%","52,06%","56,09%","50,39%","50,50%","45,62%","49,78%","50,33%","55,10%","51,90%","51,46%","44,51%","50,11%","49,71%","49,68%","45,25%","47,40%","47,53%","54,11%","50,62%","48,18%","37,80%","52,48%","43,75%","47,20%","41,43%","48,35%"
Mii Fighter (Brawler),"51,20%","45,44%","47,95%","49,89%","50,55%","51,81%","55,79%","47,71%","46,74%","56,38%","50,79%","49,47%","46,81%","50,70%","50,62%","55,85%","41,82%","50,77%","49,05%","45,91%","49,76%","51,50%","50,83%","46,88%","53,81%","47,25%","50,93%","50,48%","46,64%","46,43%","44,14%","46,75%","50,88%","47,97%","48,78%","50,69%","47,30%","51,86%","43,76%","49,70%","51,20%","48,97%","43,06%","51,97%","53,22%","50,53%","48,90%","49,29%","48,42%","58,46%","48,77%","49,95%","44,46%","49,82%","52,88%","48,87%","50,38%","53,99%","46,45%","45,77%","49,99%","52,71%","50,89%","49,75%","43,92%","50,70%","53,34%","49,18%","47,60%","48,95%","50,69%","49,59%","50,30%","49,59%","48,56%","50,42%","50,93%","48,31%","50,67%","54,47%","49,63%","58,83%","50,76%"
Mii Fighter (Swordfighter),"51,19%","51,87%","49,71%","47,52%","46,32%","49,80%","49,54%","55,74%","50,00%","50,31%","48,76%","51,66%","60,76%","49,38%","50,46%","43,55%","52,78%","49,52%","49,37%","58,81%","49,73%","47,97%","50,10%","49,78%","47,98%","51,43%","50,04%","50,83%","45,38%","50,85%","51,70%","52,02%","50,53%","47,54%","49,78%","50,71%","50,63%","53,56%","49,94%","44,79%","44,65%","47,66%","49,96%","50,75%","50,88%","46,50%","49,73%","49,26%","43,96%","51,53%","53,88%","55,23%","49,99%","53,04%","49,14%","46,37%","49,85%","52,29%","49,49%","41,46%","54,84%","56,32%","49,00%","51,61%","45,06%","49,10%","49,24%","49,11%","54,98%","48,60%","49,82%","58,07%","52,10%","50,16%","50,67%","56,01%","50,04%","49,80%","42,53%","49,23%","55,89%","54,32%","50,73%"
Mii Fighter (Gunner),"51,67%","55,33%","49,81%","53,86%","45,84%","52,93%","50,35%","56,51%","49,15%","32,68%","50,58%","49,36%","50,78%","45,43%","47,40%","43,98%","50,07%","54,58%","54,32%","38,21%","60,74%","49,35%","47,35%","49,70%","49,60%","50,52%","49,78%","49,37%","52,45%","49,10%","50,85%","56,28%","50,76%","40,19%","51,31%","47,05%","45,02%","47,75%","46,89%","52,36%","50,36%","49,29%","57,34%","50,21%","53,19%","51,02%","49,80%","51,01%","49,14%","49,92%","48,06%","50,07%","46,48%","49,95%","49,54%","44,97%","50,82%","47,17%","46,74%","49,99%","49,14%","50,29%","55,54%","50,58%","50,88%","47,12%","42,46%","52,79%","49,28%","49,68%","48,29%","46,56%","49,98%","61,53%","51,13%","57,53%","49,18%","50,84%","47,95%","49,74%","49,79%","49,96%","44,58%"
